Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
177.6964123249054,0,0,0,26.4753125,40.340121305559826,1004.7001822087269,71.42749434207433
178.70980525016785,0,0,0,26.472578125,40.33982190464664,1004.6992085379549,71.43565663193478
179.7228136062622,0,0,0,26.470234375,40.35694240225085,1004.698868346925,71.43850845756745
180.7358911037445,0,0,0,26.468671875,40.36256402922998,1004.6997951472221,71.43073908099429
181.74894618988037,0,0,0,26.465546875,40.39118843295801,1004.696457497064,71.45871866431219
182.76194953918457,0,0,0,26.46203125,40.41398001927459,1004.6942167200494,71.47750318190108
183.7749481201172,0,0,0,26.45890625,40.41943207572952,1004.6978005734356,71.44745962107504
184.7880733013153,0,0,0,26.45578125,40.43067933853541,1004.6875413453064,71.5334632993001
185.8011348247528,0,0,0,26.4536328125,40.44783006455477,1004.6805963076492,71.59168433866452
186.81437706947327,0,0,0,26.450703125,40.47648983606036,1004.6793057328146,71.60250340996689
187.82744121551514,0,0,0,26.4489453125,40.4820937094015,1004.6833763736731,71.5683786903661
188.8405282497406,0,0,0,26.4458203125,40.49334484261639,1004.6800386290965,71.59635943543701
189.85436081886292,0,0,0,26.4434765625,40.46990001880211,1004.681428582904,71.58470726350316
190.8682565689087,0,0,0,26.44328125,40.47567513872785,1004.6776511422905,71.61637409272284
191.88280844688416,0,0,0,26.4423046875,40.463975064272425,1004.6708763446264,71.67316843969391
192.89631819725037,0,0,0,26.4438671875,40.46414653337935,1004.6837924412681,71.56489074710532
193.90974831581116,0,0,0,26.44328125,40.45828608729812,1004.6845725089429,71.55835135180219
194.930584192276,0,0,0,26.4434765625,40.46410366585526,1004.6883499525048,71.52668467450796
195.94368982315063,0,0,0,26.4450390625,40.47586808797848,1004.6822322971864,71.57796962324933
196.95677614212036,0,0,0,26.4489453125,40.49368799296347,1004.6799156603166,71.59739030008353
197.96980023384094,0,0,0,26.4532421875,40.48836254299411,1004.6765020653997,71.62600698907401
198.98280692100525,0,0,0,26.4583203125,40.51790901619107,1004.679546485195,71.60048514787346
199.99589920043945,0,0,0,26.4618359375,40.541490263016684,1004.6765960559067,71.62521905120376
201.00898432731628,0,0,0,26.465546875,40.56509664914016,1004.653197492081,71.82137489978922
202.02204370498657,0,0,0,26.4696484375,40.623558793311474,1004.6321624913046,71.9977195822931
