Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
192.4268729686737,1,1,1,20.671796875,49.80180834866946,1004.0732264053206,76.68459608329273
193.44018983840942,1,1,1,20.6454296875,49.84715754559019,1004.07821264478,76.64277536645494
194.45366191864014,1,1,1,20.61515625,49.87380529663899,1004.0785345149967,76.64007577401283
195.4665412902832,1,1,1,20.5887890625,49.93132405073103,1004.0852283349539,76.58393347273567
196.47984886169434,1,1,1,20.5721875,50.014384021905585,1004.0838521497708,76.59547576666837
197.49318385124207,1,1,1,20.5551953125,50.11568184445388,1004.0852666855684,76.58361181993912
198.50654101371765,1,1,1,20.535078125,50.186213117904565,1004.086722818381,76.57139900626383
199.5197205543518,1,1,1,20.5175,50.23881942889719,1004.0820339739133,76.61072512951797
200.53315424919128,1,1,1,20.4887890625,50.28397065464618,1004.0831746100896,76.60115840933017
201.54725050926208,1,1,1,20.4653515625,50.33587510055183,1004.0843478938655,76.59131787704834
202.56116819381714,1,1,1,20.4454296875,50.363860679891374,1004.0878291735962,76.56211984160315
203.57452273368835,1,1,1,20.4253125,50.39182545014975,1004.0892752137943,76.54999170127643
204.58921313285828,1,1,1,20.4048046875,50.4014668874851,1004.0900816300368,76.54322818220176
205.60371279716492,1,1,1,20.38546875,50.423439800288236,1004.0859422125312,76.57794606784933
206.61823844909668,1,1,1,20.364375,50.47566746218001,1004.0875026576578,76.5648583781592
207.63260078430176,1,1,1,20.3411328125,50.527641310172044,1004.0924099278981,76.52370046652518
208.64594149589539,1,1,1,20.3165234375,50.57336021703702,1004.0882256350715,76.55879466264031
209.65943145751953,1,1,1,20.2911328125,50.60679397315255,1004.0844773838407,76.59023182298436
210.67259669303894,1,1,1,20.2659375,50.621959168207766,1004.0827594813645,76.60464016738605
211.68600916862488,1,1,1,20.2364453125,50.65488990702965,1004.0825919749172,76.60604507391939
212.69950366020203,1,1,1,20.208125,50.69407174720627,1004.0843342994547,76.59143189565157
213.71354746818542,1,1,1,20.181953125,50.78235075206807,1004.0844401391232,76.59054420064602
214.7279567718506,1,1,1,20.153046875,50.84590311127499,1004.0749363977545,76.67025397148568
215.74239253997803,1,1,1,20.1235546875,50.89718649632477,1004.0713273380887,76.70052403342686
